BitcoinHeistRansomwareAddress-binarize,1,1,3,10,2373142027,81.9357,0.9322,0.5819,0.5204,0.5248,0.5819
BitcoinHeistRansomwareAddress-binarize,3,1,1,20,4091748166,72.0859,0.9584,0.5545,0.5252,0.5327,0.5545
BitcoinHeistRansomwareAddress-binarize,1,1,3,15,2373142027,83.7191,0.9346,0.5765,0.5199,0.5244,0.5765
BitcoinHeistRansomwareAddress-binarize,3,1,2,1,4091748166,77.4753,0.8993,0.6098,0.5178,0.5138,0.6098
BitcoinHeistRansomwareAddress-binarize,1,1,3,20,2373142027,85.7455,0.9322,0.5762,0.5190,0.5228,0.5762
BitcoinHeistRansomwareAddress-binarize,3,1,2,2,4091748166,79.1115,0.8837,0.6157,0.5163,0.5073,0.6157
BitcoinHeistRansomwareAddress-binarize,1,1,5,1,2373142027,79.6702,0.9078,0.6099,0.5194,0.5184,0.6099
BitcoinHeistRansomwareAddress-binarize,3,1,2,3,4091748166,79.3708,0.9116,0.5886,0.5166,0.5148,0.5886
BitcoinHeistRansomwareAddress-binarize,1,1,5,2,2373142027,81.5625,0.8927,0.6161,0.5177,0.5118,0.6161
BitcoinHeistRansomwareAddress-binarize,3,1,2,5,4091748166,81.5001,0.9143,0.5832,0.5161,0.5147,0.5832
BitcoinHeistRansomwareAddress-binarize,1,1,5,3,2373142027,82.3479,0.9208,0.5946,0.5197,0.5218,0.5946
BitcoinHeistRansomwareAddress-binarize,3,1,2,7,4091748166,82.5729,0.9155,0.5795,0.5157,0.5143,0.5795
BitcoinHeistRansomwareAddress-binarize,1,1,5,5,2373142027,84.2716,0.9248,0.5928,0.5205,0.5237,0.5928
BitcoinHeistRansomwareAddress-binarize,3,1,2,10,4091748166,84.6589,0.9129,0.5793,0.5152,0.5129,0.5793
BitcoinHeistRansomwareAddress-binarize,1,1,5,7,2373142027,85.6215,0.9259,0.5918,0.5206,0.5241,0.5918
BitcoinHeistRansomwareAddress-binarize,3,1,2,15,4091748166,86.9256,0.9140,0.5734,0.5143,0.5118,0.5734
BitcoinHeistRansomwareAddress-binarize,1,1,5,10,2373142027,88.1548,0.9225,0.5902,0.5193,0.5214,0.5902
BitcoinHeistRansomwareAddress-binarize,3,1,2,20,4091748166,88.5450,0.9117,0.5729,0.5138,0.5105,0.5729
BitcoinHeistRansomwareAddress-binarize,1,1,5,15,2373142027,90.7869,0.9247,0.5863,0.5191,0.5216,0.5863
BitcoinHeistRansomwareAddress-binarize,3,1,3,1,4091748166,76.5470,0.9133,0.6121,0.5211,0.5223,0.6121
BitcoinHeistRansomwareAddress-binarize,3,1,3,2,4091748166,77.7493,0.9004,0.6191,0.5194,0.5166,0.6191
BitcoinHeistRansomwareAddress-binarize,1,1,5,20,2373142027,92.8643,0.9215,0.5863,0.5183,0.5197,0.5863
BitcoinHeistRansomwareAddress-binarize,3,1,3,3,4091748166,79.1392,0.9273,0.5919,0.5210,0.5250,0.5919
BitcoinHeistRansomwareAddress-binarize,1,1,7,1,2373142027,79.3374,0.9083,0.6099,0.5196,0.5187,0.6099
BitcoinHeistRansomwareAddress-binarize,3,1,3,5,4091748166,80.9313,0.9314,0.5883,0.5215,0.5265,0.5883
BitcoinHeistRansomwareAddress-binarize,1,1,7,2,2373142027,81.6344,0.8933,0.6161,0.5178,0.5121,0.6161
BitcoinHeistRansomwareAddress-binarize,3,1,3,7,4091748166,81.9724,0.9329,0.5842,0.5211,0.5261,0.5842
BitcoinHeistRansomwareAddress-binarize,1,1,7,3,2373142027,82.5458,0.9221,0.5966,0.5205,0.5232,0.5966
BitcoinHeistRansomwareAddress-binarize,3,1,3,10,4091748166,83.6558,0.9318,0.5831,0.5205,0.5250,0.5831
BitcoinHeistRansomwareAddress-binarize,1,1,7,5,2373142027,84.2587,0.9251,0.5957,0.5211,0.5248,0.5957
BitcoinHeistRansomwareAddress-binarize,3,1,3,15,4091748166,86.2865,0.9331,0.5771,0.5195,0.5237,0.5771
BitcoinHeistRansomwareAddress-binarize,1,1,7,7,2373142027,85.5030,0.9252,0.5954,0.5211,0.5248,0.5954
BitcoinHeistRansomwareAddress-binarize,3,1,3,20,4091748166,88.4809,0.9313,0.5777,0.5191,0.5228,0.5777
BitcoinHeistRansomwareAddress-binarize,1,1,7,10,2373142027,87.8402,0.9217,0.5959,0.5202,0.5227,0.5959
BitcoinHeistRansomwareAddress-binarize,3,1,5,1,4091748166,79.1901,0.9085,0.6117,0.5199,0.5193,0.6117
BitcoinHeistRansomwareAddress-binarize,1,1,7,15,2373142027,89.6732,0.9238,0.5928,0.5202,0.5231,0.5928
BitcoinHeistRansomwareAddress-binarize,3,1,5,2,4091748166,80.7826,0.8937,0.6167,0.5179,0.5125,0.6167
BitcoinHeistRansomwareAddress-binarize,1,1,7,20,2373142027,92.0777,0.9193,0.5946,0.5193,0.5209,0.5946
BitcoinHeistRansomwareAddress-binarize,3,1,5,3,4091748166,81.8310,0.9215,0.5932,0.5196,0.5218,0.5932
BitcoinHeistRansomwareAddress-binarize,1,1,10,1,2373142027,81.3809,0.9051,0.6103,0.5189,0.5170,0.6103
BitcoinHeistRansomwareAddress-binarize,3,1,5,5,4091748166,83.5764,0.9238,0.5902,0.5197,0.5223,0.5902
BitcoinHeistRansomwareAddress-binarize,1,1,10,2,2373142027,82.9957,0.8896,0.6167,0.5173,0.5104,0.6167
BitcoinHeistRansomwareAddress-binarize,3,1,5,7,4091748166,84.3684,0.9251,0.5900,0.5200,0.5230,0.5900
BitcoinHeistRansomwareAddress-binarize,1,1,10,3,2373142027,84.6012,0.9175,0.5995,0.5198,0.5212,0.5995
BitcoinHeistRansomwareAddress-binarize,3,1,5,10,4091748166,86.2883,0.9217,0.5894,0.5189,0.5207,0.5894
BitcoinHeistRansomwareAddress-binarize,1,1,10,5,2373142027,86.0314,0.9206,0.5984,0.5204,0.5228,0.5984
BitcoinHeistRansomwareAddress-binarize,3,1,5,15,4091748166,88.3951,0.9233,0.5835,0.5182,0.5199,0.5835
BitcoinHeistRansomwareAddress-binarize,1,1,10,7,2373142027,87.7613,0.9208,0.5983,0.5204,0.5229,0.5983
BitcoinHeistRansomwareAddress-binarize,3,1,5,20,4091748166,90.3822,0.9201,0.5872,0.5181,0.5191,0.5872
BitcoinHeistRansomwareAddress-binarize,1,1,10,10,2373142027,89.7005,0.9158,0.5995,0.5194,0.5203,0.5995
BitcoinHeistRansomwareAddress-binarize,3,1,7,1,4091748166,78.7943,0.9069,0.6142,0.5200,0.5191,0.6142
BitcoinHeistRansomwareAddress-binarize,1,1,10,15,2373142027,92.1106,0.9180,0.5978,0.5196,0.5210,0.5978
BitcoinHeistRansomwareAddress-binarize,3,1,7,2,4091748166,80.0361,0.8920,0.6185,0.5179,0.5120,0.6185
BitcoinHeistRansomwareAddress-binarize,1,1,10,20,2373142027,94.1523,0.9124,0.6000,0.5187,0.5184,0.6000
BitcoinHeistRansomwareAddress-binarize,3,1,7,3,4091748166,81.4369,0.9195,0.5965,0.5198,0.5216,0.5965
BitcoinHeistRansomwareAddress-binarize,1,1,15,1,2373142027,83.8985,0.9059,0.6126,0.5195,0.5181,0.6126
BitcoinHeistRansomwareAddress-binarize,3,1,7,5,4091748166,83.1631,0.9225,0.5929,0.5198,0.5223,0.5929
BitcoinHeistRansomwareAddress-binarize,1,1,15,2,2373142027,83.1249,0.8896,0.6190,0.5176,0.5109,0.6190
BitcoinHeistRansomwareAddress-binarize,3,1,7,7,4091748166,84.7812,0.9235,0.5943,0.5204,0.5234,0.5943
BitcoinHeistRansomwareAddress-binarize,1,1,15,3,2373142027,84.3769,0.9171,0.6039,0.5205,0.5223,0.6039
BitcoinHeistRansomwareAddress-binarize,3,1,7,10,4091748166,86.3427,0.9197,0.5962,0.5198,0.5216,0.5962
BitcoinHeistRansomwareAddress-binarize,1,1,15,5,2373142027,88.0974,0.9186,0.6050,0.5211,0.5235,0.6050
BitcoinHeistRansomwareAddress-binarize,3,1,7,15,4091748166,88.6522,0.9206,0.5919,0.5191,0.5208,0.5919
BitcoinHeistRansomwareAddress-binarize,1,1,15,7,2373142027,90.4649,0.9186,0.6040,0.5209,0.5232,0.6040
BitcoinHeistRansomwareAddress-binarize,3,1,7,20,4091748166,90.7272,0.9166,0.5949,0.5187,0.5193,0.5949
BitcoinHeistRansomwareAddress-binarize,1,1,15,10,2373142027,92.3349,0.9129,0.6064,0.5200,0.5204,0.6064
BitcoinHeistRansomwareAddress-binarize,3,1,10,1,4091748166,80.5826,0.9065,0.6135,0.5198,0.5186,0.6135
BitcoinHeistRansomwareAddress-binarize,3,1,10,2,4091748166,82.0757,0.8899,0.6185,0.5176,0.5109,0.6185
BitcoinHeistRansomwareAddress-binarize,1,1,15,15,2373142027,94.7562,0.9138,0.6048,0.5199,0.5205,0.6048
BitcoinHeistRansomwareAddress-binarize,3,1,10,3,4091748166,82.9216,0.9170,0.5983,0.5195,0.5206,0.5983
BitcoinHeistRansomwareAddress-binarize,1,1,15,20,2373142027,97.0777,0.9086,0.6084,0.5194,0.5185,0.6084
BitcoinHeistRansomwareAddress-binarize,3,1,10,5,4091748166,85.0825,0.9191,0.5960,0.5196,0.5212,0.5960
BitcoinHeistRansomwareAddress-binarize,1,1,20,1,2373142027,81.9247,0.9045,0.6120,0.5191,0.5172,0.6120
BitcoinHeistRansomwareAddress-binarize,3,1,10,7,4091748166,86.3058,0.9191,0.5973,0.5198,0.5215,0.5973
BitcoinHeistRansomwareAddress-binarize,1,1,20,2,2373142027,86.5994,0.8874,0.6183,0.5172,0.5096,0.6183
BitcoinHeistRansomwareAddress-binarize,3,1,10,10,4091748166,88.0782,0.9146,0.5999,0.5192,0.5196,0.5999
BitcoinHeistRansomwareAddress-binarize,1,1,20,3,2373142027,85.0707,0.9148,0.6041,0.5200,0.5210,0.6041
BitcoinHeistRansomwareAddress-binarize,3,1,10,15,4091748166,90.8619,0.9153,0.5969,0.5188,0.5192,0.5969
BitcoinHeistRansomwareAddress-binarize,1,1,20,5,2373142027,86.6841,0.9166,0.6053,0.5207,0.5224,0.6053
BitcoinHeistRansomwareAddress-binarize,3,1,10,20,4091748166,92.5708,0.9106,0.6015,0.5186,0.5178,0.6015
BitcoinHeistRansomwareAddress-binarize,1,1,20,7,2373142027,88.5158,0.9161,0.6057,0.5206,0.5222,0.6057
BitcoinHeistRansomwareAddress-binarize,3,1,15,1,4091748166,80.7601,0.9057,0.6146,0.5198,0.5185,0.6146
BitcoinHeistRansomwareAddress-binarize,1,1,20,10,2373142027,90.5353,0.9097,0.6078,0.5195,0.5190,0.6078
BitcoinHeistRansomwareAddress-binarize,3,1,15,2,4091748166,82.9422,0.8897,0.6199,0.5177,0.5111,0.6199
BitcoinHeistRansomwareAddress-binarize,1,1,20,15,2373142027,93.1020,0.9110,0.6063,0.5195,0.5193,0.6063
BitcoinHeistRansomwareAddress-binarize,3,1,15,3,4091748166,83.6583,0.9158,0.6014,0.5198,0.5208,0.6014
BitcoinHeistRansomwareAddress-binarize,1,1,20,20,2373142027,94.8402,0.9039,0.6099,0.5187,0.5163,0.6099
BitcoinHeistRansomwareAddress-binarize,3,1,15,5,4091748166,85.2815,0.9180,0.5985,0.5198,0.5212,0.5985
BitcoinHeistRansomwareAddress-binarize,1,2,1,1,2373142027,62.0038,0.9244,0.6114,0.5241,0.5293,0.6114
BitcoinHeistRansomwareAddress-binarize,1,2,1,2,2373142027,63.3118,0.9137,0.6203,0.5226,0.5248,0.6203
BitcoinHeistRansomwareAddress-binarize,3,1,15,7,4091748166,86.4765,0.9179,0.6001,0.5200,0.5217,0.6001
BitcoinHeistRansomwareAddress-binarize,1,2,1,3,2373142027,64.4235,0.9425,0.5888,0.5263,0.5351,0.5888
BitcoinHeistRansomwareAddress-binarize,3,1,15,10,4091748166,88.3868,0.9128,0.6030,0.5193,0.5194,0.6030
BitcoinHeistRansomwareAddress-binarize,1,2,1,5,2373142027,68.2199,0.9488,0.5783,0.5268,0.5360,0.5783
BitcoinHeistRansomwareAddress-binarize,3,1,15,15,4091748166,91.2287,0.9131,0.6019,0.5192,0.5193,0.6019
BitcoinHeistRansomwareAddress-binarize,1,2,1,7,2373142027,67.2181,0.9516,0.5706,0.5262,0.5350,0.5706
BitcoinHeistRansomwareAddress-binarize,1,2,1,10,2373142027,68.6096,0.9529,0.5659,0.5254,0.5337,0.5659
BitcoinHeistRansomwareAddress-binarize,3,1,15,20,4091748166,93.3024,0.9074,0.6072,0.5189,0.5175,0.6072
BitcoinHeistRansomwareAddress-binarize,1,2,1,15,2373142027,70.8909,0.9572,0.5576,0.5254,0.5333,0.5576
BitcoinHeistRansomwareAddress-binarize,3,1,20,1,4091748166,82.0752,0.9040,0.6155,0.5196,0.5177,0.6155
BitcoinHeistRansomwareAddress-binarize,1,2,1,20,2373142027,72.3882,0.9594,0.5529,0.5252,0.5326,0.5529
BitcoinHeistRansomwareAddress-binarize,3,1,20,2,4091748166,83.8181,0.8869,0.6206,0.5174,0.5099,0.6206
BitcoinHeistRansomwareAddress-binarize,1,2,2,1,2373142027,77.0154,0.8767,0.6014,0.5136,0.5011,0.6014
BitcoinHeistRansomwareAddress-binarize,3,1,20,3,4091748166,85.0305,0.9129,0.6039,0.5195,0.5197,0.6039
BitcoinHeistRansomwareAddress-binarize,1,2,2,2,2373142027,78.9255,0.8538,0.6073,0.5123,0.4925,0.6073
BitcoinHeistRansomwareAddress-binarize,3,1,20,5,4091748166,85.9772,0.9151,0.6011,0.5195,0.5202,0.6011
BitcoinHeistRansomwareAddress-binarize,1,2,2,3,2373142027,79.5811,0.8873,0.5858,0.5126,0.5025,0.5858
BitcoinHeistRansomwareAddress-binarize,3,1,20,7,4091748166,87.9545,0.9147,0.6022,0.5196,0.5203,0.6022
BitcoinHeistRansomwareAddress-binarize,1,2,2,5,2373142027,81.1083,0.8886,0.5829,0.5124,0.5024,0.5829
BitcoinHeistRansomwareAddress-binarize,3,1,20,10,4091748166,89.6851,0.9081,0.6072,0.5191,0.5179,0.6072
BitcoinHeistRansomwareAddress-binarize,1,2,2,7,2373142027,82.5096,0.8891,0.5798,0.5120,0.5019,0.5798
BitcoinHeistRansomwareAddress-binarize,3,1,20,15,4091748166,92.1426,0.9086,0.6058,0.5189,0.5178,0.6058
BitcoinHeistRansomwareAddress-binarize,1,2,2,10,2373142027,84.1197,0.8826,0.5775,0.5110,0.4987,0.5775
BitcoinHeistRansomwareAddress-binarize,1,2,2,15,2373142027,86.4769,0.8868,0.5738,0.5109,0.4996,0.5738
BitcoinHeistRansomwareAddress-binarize,3,1,20,20,4091748166,93.6332,0.9019,0.6133,0.5188,0.5160,0.6133
BitcoinHeistRansomwareAddress-binarize,3,2,1,1,4091748166,62.1941,0.9248,0.6152,0.5250,0.5308,0.6152
BitcoinHeistRansomwareAddress-binarize,1,2,2,20,2373142027,88.2899,0.8823,0.5728,0.5103,0.4975,0.5728
BitcoinHeistRansomwareAddress-binarize,3,2,1,2,4091748166,63.5314,0.9140,0.6216,0.5229,0.5253,0.6216
BitcoinHeistRansomwareAddress-binarize,1,2,3,1,2373142027,74.4561,0.8961,0.6094,0.5172,0.5121,0.6094
BitcoinHeistRansomwareAddress-binarize,3,2,1,3,4091748166,64.4507,0.9421,0.5904,0.5265,0.5354,0.5904
BitcoinHeistRansomwareAddress-binarize,1,2,3,2,2373142027,76.2261,0.8778,0.6162,0.5156,0.5046,0.6162
BitcoinHeistRansomwareAddress-binarize,3,2,1,5,4091748166,65.7896,0.9479,0.5814,0.5273,0.5367,0.5814
BitcoinHeistRansomwareAddress-binarize,1,2,3,3,2373142027,79.8059,0.9079,0.5941,0.5168,0.5143,0.5941
BitcoinHeistRansomwareAddress-binarize,3,2,1,7,4091748166,66.8695,0.9512,0.5737,0.5270,0.5361,0.5737
BitcoinHeistRansomwareAddress-binarize,3,2,1,10,4091748166,67.7568,0.9530,0.5700,0.5269,0.5359,0.5700
BitcoinHeistRansomwareAddress-binarize,1,2,3,5,2373142027,81.8582,0.9105,0.5916,0.5169,0.5150,0.5916
BitcoinHeistRansomwareAddress-binarize,3,2,1,15,4091748166,70.0179,0.9565,0.5591,0.5255,0.5335,0.5591
BitcoinHeistRansomwareAddress-binarize,1,2,3,7,2373142027,83.2878,0.9107,0.5872,0.5161,0.5139,0.5872
BitcoinHeistRansomwareAddress-binarize,3,2,1,20,4091748166,71.6284,0.9584,0.5545,0.5252,0.5327,0.5545
BitcoinHeistRansomwareAddress-binarize,1,2,3,10,2373142027,84.4142,0.9064,0.5855,0.5151,0.5113,0.5855
BitcoinHeistRansomwareAddress-binarize,3,2,2,1,4091748166,77.4894,0.8770,0.6058,0.5142,0.5021,0.6058
BitcoinHeistRansomwareAddress-binarize,1,2,3,15,2373142027,87.6825,0.9093,0.5805,0.5147,0.5114,0.5805
BitcoinHeistRansomwareAddress-binarize,3,2,2,2,4091748166,79.2133,0.8535,0.6103,0.5126,0.4929,0.6103
BitcoinHeistRansomwareAddress-binarize,1,2,3,20,2373142027,86.7640,0.9058,0.5804,0.5142,0.5097,0.5804
BitcoinHeistRansomwareAddress-binarize,3,2,2,3,4091748166,80.2119,0.8860,0.5881,0.5128,0.5024,0.5881
BitcoinHeistRansomwareAddress-binarize,1,2,5,1,2373142027,78.4102,0.8871,0.6087,0.5158,0.5074,0.6087
BitcoinHeistRansomwareAddress-binarize,3,2,2,5,4091748166,81.6135,0.8873,0.5837,0.5123,0.5020,0.5837
BitcoinHeistRansomwareAddress-binarize,1,2,5,2,2373142027,82.6412,0.8651,0.6135,0.5140,0.4984,0.6135
BitcoinHeistRansomwareAddress-binarize,3,2,2,7,4091748166,82.4482,0.8880,0.5797,0.5118,0.5014,0.5797
BitcoinHeistRansomwareAddress-binarize,1,2,5,3,2373142027,84.0405,0.8987,0.5957,0.5156,0.5100,0.5957
BitcoinHeistRansomwareAddress-binarize,3,2,2,10,4091748166,84.0286,0.8821,0.5814,0.5115,0.4993,0.5814
BitcoinHeistRansomwareAddress-binarize,1,2,5,5,2373142027,85.7547,0.9010,0.5943,0.5157,0.5109,0.5943
BitcoinHeistRansomwareAddress-binarize,3,2,2,15,4091748166,86.5560,0.8850,0.5773,0.5112,0.4996,0.5773
BitcoinHeistRansomwareAddress-binarize,1,2,5,7,2373142027,84.6453,0.9010,0.5937,0.5156,0.5107,0.5937
BitcoinHeistRansomwareAddress-binarize,3,2,2,20,4091748166,88.5763,0.8805,0.5777,0.5109,0.4978,0.5777
BitcoinHeistRansomwareAddress-binarize,1,2,5,10,2373142027,86.3537,0.8946,0.5926,0.5145,0.5073,0.5926
BitcoinHeistRansomwareAddress-binarize,3,2,3,1,4091748166,77.3180,0.8957,0.6110,0.5174,0.5122,0.6110
BitcoinHeistRansomwareAddress-binarize,1,2,5,15,2373142027,91.1518,0.8990,0.5893,0.5146,0.5086,0.5893
BitcoinHeistRansomwareAddress-binarize,3,2,3,2,4091748166,79.0333,0.8777,0.6170,0.5157,0.5047,0.6170
BitcoinHeistRansomwareAddress-binarize,1,2,5,20,2373142027,93.2914,0.8936,0.5902,0.5140,0.5063,0.5902
BitcoinHeistRansomwareAddress-binarize,3,2,3,3,4091748166,80.1450,0.9073,0.5937,0.5166,0.5139,0.5937
BitcoinHeistRansomwareAddress-binarize,1,2,7,1,2373142027,80.4489,0.8884,0.6067,0.5157,0.5076,0.6067
BitcoinHeistRansomwareAddress-binarize,3,2,3,5,4091748166,81.3469,0.9087,0.5912,0.5165,0.5140,0.5912
BitcoinHeistRansomwareAddress-binarize,1,2,7,2,2373142027,82.7329,0.8657,0.6130,0.5140,0.4986,0.6130
BitcoinHeistRansomwareAddress-binarize,3,2,3,7,4091748166,82.2810,0.9099,0.5877,0.5161,0.5137,0.5877
BitcoinHeistRansomwareAddress-binarize,1,2,7,3,2373142027,83.9264,0.8988,0.5995,0.5162,0.5111,0.5995
BitcoinHeistRansomwareAddress-binarize,3,2,3,10,4091748166,83.7461,0.9061,0.5882,0.5155,0.5119,0.5882
BitcoinHeistRansomwareAddress-binarize,1,2,7,5,2373142027,85.6690,0.9015,0.5980,0.5164,0.5120,0.5980
BitcoinHeistRansomwareAddress-binarize,3,2,3,15,4091748166,86.5001,0.9089,0.5822,0.5150,0.5117,0.5822
BitcoinHeistRansomwareAddress-binarize,1,2,7,7,2373142027,87.7205,0.9012,0.5962,0.5160,0.5114,0.5962
BitcoinHeistRansomwareAddress-binarize,3,2,3,20,4091748166,89.2585,0.9056,0.5831,0.5146,0.5102,0.5831
BitcoinHeistRansomwareAddress-binarize,3,2,5,1,4091748166,78.9142,0.8871,0.6112,0.5161,0.5079,0.6112
BitcoinHeistRansomwareAddress-binarize,1,2,7,10,2373142027,88.7595,0.8940,0.5991,0.5154,0.5086,0.5991
BitcoinHeistRansomwareAddress-binarize,3,2,5,2,4091748166,80.2821,0.8649,0.6147,0.5141,0.4985,0.6147
BitcoinHeistRansomwareAddress-binarize,1,2,7,15,2373142027,91.4207,0.8983,0.5966,0.5156,0.5101,0.5966
BitcoinHeistRansomwareAddress-binarize,3,2,5,3,4091748166,81.3115,0.8975,0.5962,0.5155,0.5096,0.5962
BitcoinHeistRansomwareAddress-binarize,1,2,7,20,2373142027,93.9193,0.8918,0.5995,0.5151,0.5076,0.5995
BitcoinHeistRansomwareAddress-binarize,3,2,5,5,4091748166,83.0360,0.8994,0.5954,0.5156,0.5103,0.5954
BitcoinHeistRansomwareAddress-binarize,1,2,10,1,2373142027,82.2090,0.8845,0.6094,0.5156,0.5063,0.6094
BitcoinHeistRansomwareAddress-binarize,3,2,5,7,4091748166,84.2569,0.8999,0.5948,0.5156,0.5104,0.5948
BitcoinHeistRansomwareAddress-binarize,1,2,10,2,2373142027,82.3966,0.8597,0.6144,0.5136,0.4962,0.6144
BitcoinHeistRansomwareAddress-binarize,3,2,5,10,4091748166,86.3053,0.8933,0.5954,0.5147,0.5074,0.5954
BitcoinHeistRansomwareAddress-binarize,1,2,10,3,2373142027,84.2589,0.8945,0.6028,0.5160,0.5097,0.6028
BitcoinHeistRansomwareAddress-binarize,3,2,5,15,4091748166,88.5831,0.8965,0.5922,0.5147,0.5082,0.5922
BitcoinHeistRansomwareAddress-binarize,1,2,10,5,2373142027,82.9120,0.8967,0.6028,0.5163,0.5108,0.6028
BitcoinHeistRansomwareAddress-binarize,3,2,5,20,4091748166,90.2140,0.8913,0.5945,0.5143,0.5062,0.5945
BitcoinHeistRansomwareAddress-binarize,1,2,10,7,2373142027,84.0454,0.8964,0.6020,0.5162,0.5104,0.6020
BitcoinHeistRansomwareAddress-binarize,3,2,7,1,4091748166,78.1193,0.8864,0.6119,0.5162,0.5078,0.6119
BitcoinHeistRansomwareAddress-binarize,1,2,10,10,2373142027,85.8828,0.8883,0.6036,0.5153,0.5069,0.6036
BitcoinHeistRansomwareAddress-binarize,3,2,7,2,4091748166,80.1227,0.8635,0.6166,0.5142,0.4982,0.6166
BitcoinHeistRansomwareAddress-binarize,1,2,10,15,2373142027,88.2993,0.8924,0.6034,0.5158,0.5088,0.6034
BitcoinHeistRansomwareAddress-binarize,3,2,7,3,4091748166,81.5734,0.8963,0.6003,0.5159,0.5100,0.6003
BitcoinHeistRansomwareAddress-binarize,1,2,10,20,2373142027,90.3211,0.8849,0.6046,0.5150,0.5055,0.6046
BitcoinHeistRansomwareAddress-binarize,3,2,7,5,4091748166,82.5354,0.8986,0.5991,0.5161,0.5108,0.5991
BitcoinHeistRansomwareAddress-binarize,1,2,15,1,2373142027,81.0810,0.8839,0.6113,0.5158,0.5065,0.6113
BitcoinHeistRansomwareAddress-binarize,3,2,7,7,4091748166,84.4513,0.8992,0.5994,0.5162,0.5112,0.5994
BitcoinHeistRansomwareAddress-binarize,1,2,15,2,2373142027,83.6071,0.8587,0.6167,0.5138,0.4962,0.6167
BitcoinHeistRansomwareAddress-binarize,3,2,7,10,4091748166,86.0111,0.8922,0.6025,0.5156,0.5085,0.6025
BitcoinHeistRansomwareAddress-binarize,1,2,15,3,2373142027,84.6313,0.8928,0.6065,0.5163,0.5097,0.6065
BitcoinHeistRansomwareAddress-binarize,3,2,7,15,4091748166,88.4332,0.8953,0.5998,0.5157,0.5094,0.5998
BitcoinHeistRansomwareAddress-binarize,1,2,15,5,2373142027,86.5354,0.8948,0.6067,0.5166,0.5107,0.6067
BitcoinHeistRansomwareAddress-binarize,3,2,7,20,4091748166,89.9887,0.8895,0.6031,0.5154,0.5073,0.6031
BitcoinHeistRansomwareAddress-binarize,1,2,15,7,2373142027,88.1148,0.8943,0.6063,0.5165,0.5104,0.6063
BitcoinHeistRansomwareAddress-binarize,3,2,10,1,4091748166,80.5315,0.8850,0.6136,0.5162,0.5075,0.6136
BitcoinHeistRansomwareAddress-binarize,1,2,15,10,2373142027,89.8369,0.8850,0.6096,0.5157,0.5066,0.6096
BitcoinHeistRansomwareAddress-binarize,3,2,10,2,4091748166,82.0629,0.8596,0.6168,0.5139,0.4966,0.6168
BitcoinHeistRansomwareAddress-binarize,1,2,15,15,2373142027,93.0195,0.8883,0.6101,0.5162,0.5083,0.6101
BitcoinHeistRansomwareAddress-binarize,3,2,10,3,4091748166,82.8334,0.8937,0.6014,0.5157,0.5090,0.6014
BitcoinHeistRansomwareAddress-binarize,1,2,15,20,2373142027,95.0291,0.8807,0.6132,0.5156,0.5053,0.6132
BitcoinHeistRansomwareAddress-binarize,3,2,10,5,4091748166,84.0730,0.8951,0.6024,0.5160,0.5099,0.6024
BitcoinHeistRansomwareAddress-binarize,1,2,20,1,2373142027,81.4966,0.8835,0.6128,0.5159,0.5066,0.6128
BitcoinHeistRansomwareAddress-binarize,3,2,10,7,4091748166,85.9426,0.8952,0.6040,0.5163,0.5103,0.6040
BitcoinHeistRansomwareAddress-binarize,1,2,20,2,2373142027,84.3196,0.8566,0.6176,0.5137,0.4954,0.6176
BitcoinHeistRansomwareAddress-binarize,3,2,10,10,4091748166,88.5984,0.8868,0.6071,0.5155,0.5069,0.6071
BitcoinHeistRansomwareAddress-binarize,1,2,20,3,2373142027,85.7154,0.8916,0.6082,0.5164,0.5095,0.6082
BitcoinHeistRansomwareAddress-binarize,3,2,10,15,4091748166,90.6321,0.8903,0.6039,0.5156,0.5079,0.6039
BitcoinHeistRansomwareAddress-binarize,1,2,20,5,2373142027,87.7717,0.8927,0.6083,0.5165,0.5100,0.6083
BitcoinHeistRansomwareAddress-binarize,3,2,10,20,4091748166,92.3908,0.8829,0.6088,0.5153,0.5054,0.6088
BitcoinHeistRansomwareAddress-binarize,1,2,20,7,2373142027,89.4369,0.8915,0.6083,0.5164,0.5095,0.6083
BitcoinHeistRansomwareAddress-binarize,3,2,15,1,4091748166,80.5674,0.8836,0.6138,0.5160,0.5068,0.6138
BitcoinHeistRansomwareAddress-binarize,1,2,20,10,2373142027,91.4532,0.8827,0.6119,0.5157,0.5060,0.6119
BitcoinHeistRansomwareAddress-binarize,3,2,15,2,4091748166,82.4741,0.8587,0.6183,0.5140,0.4965,0.6183
BitcoinHeistRansomwareAddress-binarize,1,2,20,15,2373142027,94.3812,0.8853,0.6113,0.5159,0.5072,0.6113
BitcoinHeistRansomwareAddress-binarize,3,2,15,3,4091748166,83.2522,0.8927,0.6040,0.5159,0.5091,0.6040
BitcoinHeistRansomwareAddress-binarize,1,2,20,20,2373142027,96.3670,0.8765,0.6154,0.5154,0.5038,0.6154
BitcoinHeistRansomwareAddress-binarize,3,2,15,5,4091748166,85.9405,0.8943,0.6033,0.5161,0.5097,0.6033
BitcoinHeistRansomwareAddress-binarize,1,3,1,1,2373142027,60.7981,0.9244,0.6114,0.5241,0.5293,0.6114
BitcoinHeistRansomwareAddress-binarize,3,2,15,7,4091748166,87.0304,0.8938,0.6044,0.5161,0.5097,0.6044
